title,description,amount,day
Rent,Monthly apartment rent,1375,2
Credit Card Payment,Minimum credit card payment,315,2
GOOGLE,YOUTUBEPREMIUM 650-2530000 CA 029297,8.59,2
Storage,EXTRA SPACE,134,2
Life Insurance,NORTHWESTERN MU PYMNT WEB WEB,168.42,4
UEN,UTAH EDUCATION ANEAEFTTRAN PPD,40.9,4
Home Insurance,FARMERS INS BILLING 877,31.27,4
Gym Membership,Gym membership fee,27,7
Audible,AUDIBLE*Z703E4VQ1 AMZN.COM,16.18,8
Utilities,QUESTARGAS QUESTARGAS PPD,18.99,8
Music,SPOTIFY 877,21.64,14
Apple,Apple Storage,10.99,14
Internet Bill,GOOGLE FIBER DHF7Q2 650,30.6,15
NINTENDO, IAT PAYPAL IAT,4.29,15
Credit Card Payment,Minimum credit card payment,315,16
Phone Bill,AT&T phone service,365.86,18
UEN,UTAH EDUCATION ANEAEFTTRAN PPD,40.9,18
Electricity Bill,Electric utility,55,20
Amazon,AMAZON PRIME,16.23,23
HBOMAX.COM,HBOMAX.COM NY 025545,18.42,27
Car Insurance,PROG CLASSIC INS PREM WEB (R),48.09,28
Car Insurance,PROG CLASSIC INS PREM WEB,158.2,28
GOOGLE,YOUTUBEPREMIUM 650-2530000 CA 027240,24.94,29

